Index,ITEM_CODE,EMP_ID,Year,Week,Amount
6296,PROD_003,EMP244,2020,26,23
6297,PROD_008,EMP244,2020,26,22
6298,PROD_001,EMP244,2020,26,30
6299,ESP_008,EMP244,2020,26,5
6300,PROD_007,EMP244,2020,26,26
6301,ESP_001,EMP244,2020,26,9
6302,ESP_005,EMP244,2020,26,6
6303,ESP_003,EMP244,2020,26,6
6304,ESP_004,EMP234,2020,26,5
6305,ESP_006,EMP234,2020,26,2
6306,PROD_008,EMP234,2020,26,9
6307,ESP_001,EMP234,2020,26,6
6308,ESP_003,EMP234,2020,26,5
6309,PROD_004,EMP234,2020,26,22
6310,ESP_005,EMP234,2020,26,2
6311,ESP_008,EMP234,2020,26,2
6312,ESP_002,EMP234,2020,26,5
6313,PROD_007,EMP234,2020,26,13
6314,PROD_005,EMP234,2020,26,9
6315,PROD_001,EMP234,2020,26,27
6316,ESP_007,EMP234,2020,26,3
6317,PROD_002,EMP234,2020,26,26
6318,PROD_003,EMP234,2020,26,24
6319,PROD_006,EMP234,2020,26,6
6320,ESP_007,EMP290,2020,27,1
6321,PROD_007,EMP290,2020,27,10
6322,PROD_001,EMP290,2020,27,15
6323,PROD_006,EMP290,2020,27,8
6324,PROD_005,EMP290,2020,27,10
6325,ESP_002,EMP290,2020,27,0
6326,ESP_004,EMP290,2020,27,1
6327,ESP_003,EMP290,2020,27,0
6328,ESP_008,EMP290,2020,27,0
6329,PROD_002,EMP290,2020,27,8
6330,ESP_006,EMP290,2020,27,2
6331,ESP_005,EMP290,2020,27,1
6332,PROD_004,EMP290,2020,27,7
6333,PROD_008,EMP290,2020,27,10
6334,ESP_001,EMP290,2020,27,1
6335,PROD_003,EMP290,2020,27,3
6336,PROD_005,EMP267,2020,27,32
6337,ESP_001,EMP267,2020,27,14
6338,PROD_007,EMP267,2020,27,27
6339,ESP_005,EMP267,2020,27,16
6340,ESP_006,EMP267,2020,27,17
6341,PROD_006,EMP267,2020,27,30
6342,PROD_008,EMP267,2020,27,26
6343,ESP_002,EMP267,2020,27,10
6344,ESP_003,EMP267,2020,27,11
6345,PROD_003,EMP267,2020,27,25
6346,ESP_008,EMP267,2020,27,11
6347,PROD_004,EMP267,2020,27,28
6348,PROD_002,EMP267,2020,27,27
6349,ESP_004,EMP267,2020,27,11
6350,ESP_007,EMP267,2020,27,11
6351,PROD_001,EMP267,2020,27,32
6352,ESP_008,EMP256,2020,27,1
6353,PROD_001,EMP256,2020,27,27
6354,ESP_004,EMP256,2020,27,3
6355,ESP_001,EMP256,2020,27,5
6356,PROD_004,EMP256,2020,27,11
6357,PROD_008,EMP256,2020,27,9
6358,PROD_005,EMP256,2020,27,18
6359,PROD_007,EMP256,2020,27,5
6360,ESP_006,EMP256,2020,27,1
6361,PROD_003,EMP256,2020,27,19
6362,ESP_002,EMP256,2020,27,2
6363,ESP_005,EMP256,2020,27,4
6364,PROD_006,EMP256,2020,27,4
6365,PROD_002,EMP256,2020,27,16
6366,ESP_007,EMP256,2020,27,1
6367,ESP_003,EMP256,2020,27,3
6368,PROD_008,EMP244,2020,27,16
6369,ESP_005,EMP244,2020,27,10
6370,ESP_003,EMP244,2020,27,7
6371,PROD_005,EMP244,2020,27,32
6372,PROD_004,EMP244,2020,27,25
6373,PROD_006,EMP244,2020,27,21
6374,ESP_007,EMP244,2020,27,6
6375,ESP_002,EMP244,2020,27,6
6376,ESP_008,EMP244,2020,27,4
6377,PROD_001,EMP244,2020,27,25
6378,PROD_003,EMP244,2020,27,28
6379,ESP_001,EMP244,2020,27,8
6380,PROD_007,EMP244,2020,27,24
6381,ESP_004,EMP244,2020,27,6
6382,ESP_006,EMP244,2020,27,9
6383,PROD_002,EMP244,2020,27,24
6384,ESP_004,EMP234,2020,27,7
6385,ESP_006,EMP234,2020,27,5
6386,ESP_002,EMP234,2020,27,5
6387,PROD_006,EMP234,2020,27,14
6388,PROD_005,EMP234,2020,27,17
6389,PROD_003,EMP234,2020,27,22
6390,PROD_002,EMP234,2020,27,30
6391,PROD_007,EMP234,2020,27,18
6392,ESP_003,EMP234,2020,27,5
6393,ESP_007,EMP234,2020,27,4
6394,ESP_008,EMP234,2020,27,3
6395,PROD_004,EMP234,2020,27,30
6396,PROD_001,EMP234,2020,27,30
6397,ESP_005,EMP234,2020,27,4
6398,PROD_008,EMP234,2020,27,11
6399,ESP_001,EMP234,2020,27,7
6400,ESP_008,EMP290,2020,28,0
6401,PROD_007,EMP290,2020,28,5
6402,PROD_006,EMP290,2020,28,13
6403,PROD_004,EMP290,2020,28,9
6404,PROD_003,EMP290,2020,28,12
6405,ESP_003,EMP290,2020,28,0
6406,ESP_006,EMP290,2020,28,2
6407,PROD_001,EMP290,2020,28,5
6408,PROD_008,EMP290,2020,28,9
6409,PROD_005,EMP290,2020,28,5
6410,ESP_004,EMP290,2020,28,1
6411,ESP_002,EMP290,2020,28,0
6412,ESP_001,EMP290,2020,28,0
6413,ESP_007,EMP290,2020,28,0
6414,ESP_005,EMP290,2020,28,0
6415,PROD_002,EMP290,2020,28,4
6416,ESP_002,EMP267,2020,28,13
6417,ESP_007,EMP267,2020,28,16
6418,PROD_004,EMP267,2020,28,30
6419,ESP_003,EMP267,2020,28,16
6420,ESP_004,EMP267,2020,28,14
6421,ESP_001,EMP267,2020,28,21
6422,PROD_006,EMP267,2020,28,27
6423,PROD_008,EMP267,2020,28,26
6424,ESP_005,EMP267,2020,28,11
6425,PROD_001,EMP267,2020,28,41
6426,PROD_005,EMP267,2020,28,19
6427,ESP_006,EMP267,2020,28,18
6428,PROD_003,EMP267,2020,28,31
6429,PROD_002,EMP267,2020,28,29
6430,ESP_008,EMP267,2020,28,13
6431,PROD_007,EMP267,2020,28,33
6432,ESP_006,EMP256,2020,28,2
6433,ESP_003,EMP256,2020,28,3
6434,PROD_004,EMP256,2020,28,9
6435,PROD_008,EMP256,2020,28,13
6436,PROD_007,EMP256,2020,28,7
6437,PROD_006,EMP256,2020,28,5
6438,ESP_001,EMP256,2020,28,6
6439,ESP_002,EMP256,2020,28,2
6440,ESP_005,EMP256,2020,28,3
6441,PROD_003,EMP256,2020,28,20
6442,ESP_007,EMP256,2020,28,1
6443,ESP_004,EMP256,2020,28,2
6444,PROD_001,EMP256,2020,28,28
6445,PROD_002,EMP256,2020,28,15
6446,ESP_008,EMP256,2020,28,2
6447,PROD_005,EMP256,2020,28,15
6448,ESP_007,EMP244,2020,28,7
6449,ESP_005,EMP244,2020,28,8
6450,PROD_002,EMP244,2020,28,26
6451,PROD_001,EMP244,2020,28,43
6452,PROD_004,EMP244,2020,28,28
6453,ESP_006,EMP244,2020,28,12
6454,PROD_006,EMP244,2020,28,27
6455,ESP_001,EMP244,2020,28,15
6456,PROD_005,EMP244,2020,28,26
6457,PROD_003,EMP244,2020,28,38
6458,PROD_007,EMP244,2020,28,27
6459,ESP_002,EMP244,2020,28,6
6460,ESP_003,EMP244,2020,28,10
6461,PROD_008,EMP244,2020,28,19
6462,ESP_008,EMP244,2020,28,5
6463,ESP_004,EMP244,2020,28,7
6464,PROD_006,EMP234,2020,28,13
6465,ESP_007,EMP234,2020,28,3
6466,ESP_008,EMP234,2020,28,3
6467,PROD_008,EMP234,2020,28,13
6468,PROD_001,EMP234,2020,28,28
6469,PROD_002,EMP234,2020,28,31
6470,PROD_005,EMP234,2020,28,16
6471,ESP_004,EMP234,2020,28,5
6472,PROD_004,EMP234,2020,28,23
6473,ESP_002,EMP234,2020,28,6
6474,PROD_007,EMP234,2020,28,13
6475,ESP_005,EMP234,2020,28,4
6476,ESP_006,EMP234,2020,28,5
6477,ESP_003,EMP234,2020,28,6
6478,PROD_003,EMP234,2020,28,24
6479,ESP_001,EMP234,2020,28,7
6480,ESP_008,EMP290,2020,29,0
6481,PROD_007,EMP290,2020,29,11
6482,PROD_008,EMP290,2020,29,8
6483,ESP_004,EMP290,2020,29,1
6484,PROD_006,EMP290,2020,29,8
6485,PROD_005,EMP290,2020,29,7
6486,PROD_002,EMP290,2020,29,4
6487,PROD_001,EMP290,2020,29,18
6488,ESP_007,EMP290,2020,29,1
6489,ESP_001,EMP290,2020,29,1
6490,ESP_005,EMP290,2020,29,1
6491,ESP_006,EMP290,2020,29,2
6492,PROD_003,EMP290,2020,29,11
6493,ESP_003,EMP290,2020,29,0
6494,ESP_002,EMP290,2020,29,0
6495,PROD_004,EMP290,2020,29,9
6496,PROD_003,EMP267,2020,29,22
6497,ESP_003,EMP267,2020,29,10
6498,PROD_008,EMP267,2020,29,25
6499,PROD_007,EMP267,2020,29,31
6500,PROD_004,EMP267,2020,29,28
6501,PROD_001,EMP267,2020,29,33
6502,ESP_002,EMP267,2020,29,12
6503,PROD_002,EMP267,2020,29,32
6504,ESP_001,EMP267,2020,29,14
6505,PROD_006,EMP267,2020,29,25
6506,ESP_006,EMP267,2020,29,14
6507,ESP_007,EMP267,2020,29,12
6508,PROD_005,EMP267,2020,29,39
6509,ESP_005,EMP267,2020,29,19
6510,ESP_004,EMP267,2020,29,11
6511,ESP_008,EMP267,2020,29,11
6512,PROD_001,EMP256,2020,29,32
6513,PROD_003,EMP256,2020,29,14
6514,ESP_001,EMP256,2020,29,7
6515,ESP_005,EMP256,2020,29,2
6516,PROD_002,EMP256,2020,29,20
6517,PROD_007,EMP256,2020,29,7
6518,PROD_005,EMP256,2020,29,10
6519,PROD_004,EMP256,2020,29,12
6520,ESP_007,EMP256,2020,29,2
6521,ESP_006,EMP256,2020,29,4
6522,PROD_006,EMP256,2020,29,11
6523,ESP_002,EMP256,2020,29,3
6524,ESP_003,EMP256,2020,29,3
6525,PROD_008,EMP256,2020,29,13
6526,ESP_004,EMP256,2020,29,3
6527,ESP_008,EMP256,2020,29,3
6528,PROD_007,EMP244,2020,29,24
6529,ESP_002,EMP244,2020,29,7
6530,PROD_005,EMP244,2020,29,35
6531,ESP_003,EMP244,2020,29,7
6532,ESP_004,EMP244,2020,29,5
6533,PROD_006,EMP244,2020,29,30
6534,ESP_006,EMP244,2020,29,13
6535,PROD_001,EMP244,2020,29,23
6536,PROD_008,EMP244,2020,29,28
6537,ESP_001,EMP244,2020,29,8
6538,ESP_008,EMP244,2020,29,7
6539,ESP_005,EMP244,2020,29,12
6540,PROD_002,EMP244,2020,29,28
6541,ESP_007,EMP244,2020,29,6
6542,PROD_004,EMP244,2020,29,21
6543,PROD_003,EMP244,2020,29,26
6544,PROD_006,EMP234,2020,29,8
6545,PROD_002,EMP234,2020,29,37
6546,ESP_005,EMP234,2020,29,4
6547,ESP_006,EMP234,2020,29,3
6548,PROD_003,EMP234,2020,29,28
6549,PROD_004,EMP234,2020,29,31
6550,ESP_004,EMP234,2020,29,7
6551,PROD_008,EMP234,2020,29,14
6552,ESP_007,EMP234,2020,29,2
6553,ESP_003,EMP234,2020,29,7
6554,PROD_005,EMP234,2020,29,17
6555,ESP_008,EMP234,2020,29,3
6556,ESP_001,EMP234,2020,29,6
6557,PROD_007,EMP234,2020,29,11
6558,ESP_002,EMP234,2020,29,7
6559,PROD_001,EMP234,2020,29,25
6560,ESP_005,EMP290,2020,30,1
6561,PROD_004,EMP290,2020,30,20
6562,PROD_006,EMP290,2020,30,3
6563,PROD_002,EMP290,2020,30,5
6564,PROD_005,EMP290,2020,30,11
6565,PROD_003,EMP290,2020,30,11
6566,PROD_008,EMP290,2020,30,5
6567,ESP_003,EMP290,2020,30,1
6568,ESP_007,EMP290,2020,30,2
6569,ESP_001,EMP290,2020,30,1
6570,PROD_001,EMP290,2020,30,10
6571,ESP_002,EMP290,2020,30,0
6572,ESP_006,EMP290,2020,30,1
6573,PROD_007,EMP290,2020,30,13
6574,ESP_004,EMP290,2020,30,3
6575,ESP_008,EMP290,2020,30,0
6576,PROD_007,EMP267,2020,30,25
6577,ESP_005,EMP267,2020,30,15
6578,ESP_007,EMP267,2020,30,8
6579,ESP_008,EMP267,2020,30,12
6580,ESP_002,EMP267,2020,30,5
6581,PROD_002,EMP267,2020,30,16
6582,PROD_003,EMP267,2020,30,19
6583,PROD_005,EMP267,2020,30,38
6584,ESP_003,EMP267,2020,30,7
6585,PROD_006,EMP267,2020,30,35
6586,ESP_004,EMP267,2020,30,10
6587,ESP_006,EMP267,2020,30,17
6588,PROD_008,EMP267,2020,30,35
6589,PROD_004,EMP267,2020,30,31
6590,ESP_001,EMP267,2020,30,11
6591,PROD_001,EMP267,2020,30,32
6592,ESP_006,EMP256,2020,30,4
6593,PROD_001,EMP256,2020,30,21
6594,ESP_002,EMP256,2020,30,2
6595,PROD_006,EMP256,2020,30,10
6596,PROD_003,EMP256,2020,30,20
6597,ESP_008,EMP256,2020,30,2
6598,PROD_007,EMP256,2020,30,8
6599,ESP_001,EMP256,2020,30,5
6600,ESP_003,EMP256,2020,30,5
6601,ESP_007,EMP256,2020,30,2
6602,PROD_002,EMP256,2020,30,13
6603,PROD_005,EMP256,2020,30,11
6604,PROD_004,EMP256,2020,30,11
6605,ESP_004,EMP256,2020,30,3
6606,PROD_008,EMP256,2020,30,7
6607,ESP_005,EMP256,2020,30,3
6608,ESP_007,EMP244,2020,30,7
6609,PROD_001,EMP244,2020,30,29
6610,PROD_002,EMP244,2020,30,32
6611,PROD_003,EMP244,2020,30,36
6612,PROD_007,EMP244,2020,30,25
6613,ESP_001,EMP244,2020,30,11
6614,ESP_008,EMP244,2020,30,6
6615,PROD_008,EMP244,2020,30,23
6616,ESP_004,EMP244,2020,30,9
6617,ESP_002,EMP244,2020,30,8
6618,ESP_003,EMP244,2020,30,10
6619,ESP_005,EMP244,2020,30,11
6620,PROD_004,EMP244,2020,30,32
6621,PROD_006,EMP244,2020,30,35
6622,PROD_005,EMP244,2020,30,29
6623,ESP_006,EMP244,2020,30,16
6624,PROD_006,EMP234,2020,30,18
6625,PROD_008,EMP234,2020,30,8
6626,PROD_001,EMP234,2020,30,47
6627,ESP_004,EMP234,2020,30,6
6628,ESP_002,EMP234,2020,30,7
6629,ESP_007,EMP234,2020,30,4
6630,ESP_008,EMP234,2020,30,2
6631,PROD_002,EMP234,2020,30,41
6632,ESP_003,EMP234,2020,30,7
6633,ESP_001,EMP234,2020,30,11
6634,ESP_006,EMP234,2020,30,7
6635,PROD_007,EMP234,2020,30,17
6636,ESP_005,EMP234,2020,30,3
6637,PROD_003,EMP234,2020,30,27
6638,PROD_005,EMP234,2020,30,14
6639,PROD_004,EMP234,2020,30,28
6640,PROD_004,EMP290,2020,31,14
6641,ESP_001,EMP290,2020,31,1
6642,ESP_004,EMP290,2020,31,2
6643,PROD_001,EMP290,2020,31,9
6644,PROD_002,EMP290,2020,31,10
6645,ESP_007,EMP290,2020,31,1
6646,ESP_008,EMP290,2020,31,1
6647,ESP_006,EMP290,2020,31,2
6648,PROD_006,EMP290,2020,31,7
6649,PROD_003,EMP290,2020,31,9
6650,ESP_002,EMP290,2020,31,1
6651,ESP_003,EMP290,2020,31,1
6652,PROD_008,EMP290,2020,31,6
6653,PROD_005,EMP290,2020,31,6
6654,ESP_005,EMP290,2020,31,1
6655,PROD_007,EMP290,2020,31,7
6656,ESP_004,EMP267,2020,31,11
6657,PROD_005,EMP267,2020,31,33
6658,ESP_002,EMP267,2020,31,8
6659,PROD_003,EMP267,2020,31,40
6660,ESP_008,EMP267,2020,31,7
6661,ESP_003,EMP267,2020,31,11
6662,ESP_001,EMP267,2020,31,8
6663,PROD_002,EMP267,2020,31,37
6664,PROD_008,EMP267,2020,31,24
6665,ESP_006,EMP267,2020,31,10
6666,PROD_006,EMP267,2020,31,25
6667,PROD_001,EMP267,2020,31,29
6668,PROD_004,EMP267,2020,31,47
6669,PROD_007,EMP267,2020,31,27
6670,ESP_005,EMP267,2020,31,11
6671,ESP_007,EMP267,2020,31,6
6672,PROD_001,EMP256,2020,31,24
6673,ESP_001,EMP256,2020,31,7
6674,PROD_008,EMP256,2020,31,11
6675,PROD_006,EMP256,2020,31,19
6676,PROD_007,EMP256,2020,31,9
6677,PROD_003,EMP256,2020,31,19
6678,ESP_002,EMP256,2020,31,3
6679,PROD_004,EMP256,2020,31,11
6680,ESP_006,EMP256,2020,31,8
6681,ESP_008,EMP256,2020,31,3
6682,ESP_005,EMP256,2020,31,3
6683,PROD_002,EMP256,2020,31,15
6684,ESP_007,EMP256,2020,31,3
6685,ESP_004,EMP256,2020,31,3
6686,ESP_003,EMP256,2020,31,5
6687,PROD_005,EMP256,2020,31,9
6688,ESP_004,EMP244,2020,31,10
6689,PROD_003,EMP244,2020,31,35
6690,ESP_008,EMP244,2020,31,4
6691,ESP_002,EMP244,2020,31,9
6692,PROD_006,EMP244,2020,31,33
6693,PROD_007,EMP244,2020,31,43
6694,PROD_005,EMP244,2020,31,25
6695,PROD_001,EMP244,2020,31,30
6696,PROD_004,EMP244,2020,31,36
6697,ESP_007,EMP244,2020,31,13
6698,PROD_002,EMP244,2020,31,34
6699,ESP_001,EMP244,2020,31,12
6700,ESP_003,EMP244,2020,31,10
6701,ESP_006,EMP244,2020,31,15
6702,ESP_005,EMP244,2020,31,10
6703,PROD_008,EMP244,2020,31,14
6704,ESP_005,EMP234,2020,31,4
6705,ESP_008,EMP234,2020,31,2
6706,PROD_005,EMP234,2020,31,15
6707,PROD_004,EMP234,2020,31,30
6708,ESP_001,EMP234,2020,31,5
6709,ESP_004,EMP234,2020,31,6
6710,ESP_006,EMP234,2020,31,6
6711,PROD_008,EMP234,2020,31,10
6712,ESP_002,EMP234,2020,31,5
6713,PROD_003,EMP234,2020,31,18
6714,ESP_007,EMP234,2020,31,4
6715,ESP_003,EMP234,2020,31,4
6716,PROD_002,EMP234,2020,31,30
6717,PROD_001,EMP234,2020,31,21
6718,PROD_006,EMP234,2020,31,16
6719,PROD_007,EMP234,2020,31,18
6720,ESP_001,EMP290,2020,32,2
6721,ESP_002,EMP290,2020,32,1
6722,ESP_007,EMP290,2020,32,2
6723,ESP_003,EMP290,2020,32,1
6724,ESP_005,EMP290,2020,32,2
6725,PROD_001,EMP290,2020,32,16
6726,PROD_006,EMP290,2020,32,7
6727,PROD_008,EMP290,2020,32,6
6728,PROD_007,EMP290,2020,32,10
6729,ESP_004,EMP290,2020,32,2
6730,ESP_006,EMP290,2020,32,2
6731,PROD_004,EMP290,2020,32,9
6732,PROD_002,EMP290,2020,32,9
6733,PROD_005,EMP290,2020,32,10
6734,ESP_008,EMP290,2020,32,1
6735,PROD_003,EMP290,2020,32,13
6736,PROD_005,EMP267,2020,32,24
6737,ESP_006,EMP267,2020,32,13
6738,PROD_006,EMP267,2020,32,40
6739,PROD_001,EMP267,2020,32,45
6740,ESP_008,EMP267,2020,32,5
6741,ESP_007,EMP267,2020,32,4
6742,PROD_003,EMP267,2020,32,43
6743,ESP_003,EMP267,2020,32,9
6744,ESP_001,EMP267,2020,32,8
6745,PROD_007,EMP267,2020,32,26
6746,PROD_008,EMP267,2020,32,27
6747,PROD_002,EMP267,2020,32,29
6748,ESP_004,EMP267,2020,32,5
6749,PROD_004,EMP267,2020,32,30
6750,ESP_002,EMP267,2020,32,4
6751,ESP_005,EMP267,2020,32,6
6752,ESP_004,EMP256,2020,32,2
6753,ESP_003,EMP256,2020,32,5
6754,PROD_005,EMP256,2020,32,14
6755,PROD_004,EMP256,2020,32,8
6756,ESP_006,EMP256,2020,32,4
6757,ESP_008,EMP256,2020,32,1
6758,PROD_008,EMP256,2020,32,4
6759,PROD_007,EMP256,2020,32,5
6760,PROD_002,EMP256,2020,32,16
6761,ESP_001,EMP256,2020,32,10
6762,ESP_005,EMP256,2020,32,4
6763,ESP_002,EMP256,2020,32,4
6764,ESP_007,EMP256,2020,32,2
6765,PROD_006,EMP256,2020,32,10
6766,PROD_001,EMP256,2020,32,34
6767,PROD_003,EMP256,2020,32,16
6768,ESP_007,EMP244,2020,32,9
6769,PROD_004,EMP244,2020,32,29
6770,PROD_005,EMP244,2020,32,27
6771,PROD_008,EMP244,2020,32,17
6772,PROD_006,EMP244,2020,32,32
6773,PROD_007,EMP244,2020,32,29
6774,ESP_006,EMP244,2020,32,15
6775,PROD_003,EMP244,2020,32,24
6776,ESP_008,EMP244,2020,32,5
6777,ESP_005,EMP244,2020,32,11
6778,ESP_003,EMP244,2020,32,7
6779,PROD_001,EMP244,2020,32,31
6780,ESP_001,EMP244,2020,32,13
6781,ESP_004,EMP244,2020,32,8
6782,PROD_002,EMP244,2020,32,38
6783,ESP_002,EMP244,2020,32,10
6784,PROD_003,EMP234,2020,32,24
6785,PROD_008,EMP234,2020,32,16
6786,PROD_002,EMP234,2020,32,28
6787,ESP_001,EMP234,2020,32,7
6788,PROD_001,EMP234,2020,32,32
6789,ESP_006,EMP234,2020,32,6
6790,ESP_002,EMP234,2020,32,5
6791,ESP_007,EMP234,2020,32,2
6792,ESP_005,EMP234,2020,32,3
6793,ESP_004,EMP234,2020,32,7
6794,PROD_007,EMP234,2020,32,9
6795,PROD_005,EMP234,2020,32,13
6796,ESP_003,EMP234,2020,32,6
6797,PROD_006,EMP234,2020,32,15
6798,PROD_004,EMP234,2020,32,34
6799,ESP_008,EMP234,2020,32,4
6800,PROD_003,EMP290,2020,33,14
6801,ESP_008,EMP290,2020,33,0
6802,PROD_005,EMP290,2020,33,9
6803,ESP_002,EMP290,2020,33,1
6804,ESP_006,EMP290,2020,33,2
6805,ESP_004,EMP290,2020,33,1
6806,PROD_008,EMP290,2020,33,4
6807,PROD_001,EMP290,2020,33,8
6808,ESP_003,EMP290,2020,33,1
6809,PROD_006,EMP290,2020,33,8
6810,PROD_007,EMP290,2020,33,11
6811,PROD_002,EMP290,2020,33,9
6812,ESP_001,EMP290,2020,33,1
6813,PROD_004,EMP290,2020,33,6
6814,ESP_005,EMP290,2020,33,1
6815,ESP_007,EMP290,2020,33,2
6816,PROD_008,EMP267,2020,33,27
6817,PROD_004,EMP267,2020,33,30
6818,PROD_006,EMP267,2020,33,32
6819,ESP_002,EMP267,2020,33,4
6820,PROD_005,EMP267,2020,33,23
6821,ESP_008,EMP267,2020,33,5
6822,ESP_005,EMP267,2020,33,5
6823,ESP_003,EMP267,2020,33,3
6824,PROD_002,EMP267,2020,33,27
6825,PROD_007,EMP267,2020,33,38
6826,ESP_006,EMP267,2020,33,10
6827,PROD_003,EMP267,2020,33,19
6828,ESP_004,EMP267,2020,33,4
6829,PROD_001,EMP267,2020,33,26
6830,ESP_007,EMP267,2020,33,4
6831,ESP_001,EMP267,2020,33,4
6832,PROD_004,EMP256,2020,33,17
6833,PROD_006,EMP256,2020,33,10
6834,PROD_005,EMP256,2020,33,12
6835,ESP_001,EMP256,2020,33,6
6836,ESP_008,EMP256,2020,33,2
6837,ESP_007,EMP256,2020,33,3
6838,PROD_001,EMP256,2020,33,26
6839,PROD_002,EMP256,2020,33,17
6840,PROD_003,EMP256,2020,33,12
6841,PROD_008,EMP256,2020,33,10
6842,PROD_007,EMP256,2020,33,11
6843,ESP_004,EMP256,2020,33,4
6844,ESP_003,EMP256,2020,33,3
6845,ESP_006,EMP256,2020,33,4
6846,ESP_005,EMP256,2020,33,3
6847,ESP_002,EMP256,2020,33,3
6848,PROD_002,EMP244,2020,33,40
6849,ESP_006,EMP244,2020,33,11
6850,PROD_008,EMP244,2020,33,21
6851,ESP_001,EMP244,2020,33,10
6852,ESP_002,EMP244,2020,33,10
6853,ESP_004,EMP244,2020,33,9
6854,ESP_005,EMP244,2020,33,14
6855,PROD_004,EMP244,2020,33,32
6856,ESP_008,EMP244,2020,33,5
6857,PROD_003,EMP244,2020,33,24
6858,PROD_007,EMP244,2020,33,27
6859,PROD_005,EMP244,2020,33,35
6860,ESP_003,EMP244,2020,33,6
6861,PROD_006,EMP244,2020,33,24
6862,ESP_007,EMP244,2020,33,7
6863,PROD_001,EMP244,2020,33,28
6864,PROD_004,EMP234,2020,33,29
6865,PROD_003,EMP234,2020,33,27
6866,PROD_002,EMP234,2020,33,30
6867,PROD_005,EMP234,2020,33,8
6868,ESP_006,EMP234,2020,33,6
6869,PROD_008,EMP234,2020,33,14
6870,ESP_007,EMP234,2020,33,2
6871,PROD_007,EMP234,2020,33,10
6872,ESP_005,EMP234,2020,33,2
6873,ESP_002,EMP234,2020,33,4
6874,PROD_001,EMP234,2020,33,41
6875,ESP_003,EMP234,2020,33,6
6876,PROD_006,EMP234,2020,33,17
6877,ESP_001,EMP234,2020,33,9
6878,ESP_008,EMP234,2020,33,3
6879,ESP_004,EMP234,2020,33,5
6880,ESP_004,EMP290,2020,34,0
6881,PROD_001,EMP290,2020,34,13
6882,ESP_008,EMP290,2020,34,0
6883,ESP_005,EMP290,2020,34,1
6884,ESP_001,EMP290,2020,34,1
6885,ESP_003,EMP290,2020,34,1
6886,PROD_008,EMP290,2020,34,7
6887,PROD_005,EMP290,2020,34,12
6888,PROD_007,EMP290,2020,34,5
6889,ESP_002,EMP290,2020,34,0
6890,ESP_007,EMP290,2020,34,1
6891,ESP_006,EMP290,2020,34,3
6892,PROD_004,EMP290,2020,34,3
6893,PROD_006,EMP290,2020,34,15
6894,PROD_003,EMP290,2020,34,13
6895,PROD_002,EMP290,2020,34,7
6896,ESP_007,EMP267,2020,34,2
6897,ESP_002,EMP267,2020,34,4
6898,PROD_003,EMP267,2020,34,33
6899,ESP_003,EMP267,2020,34,5
6900,ESP_006,EMP267,2020,34,8
6901,ESP_005,EMP267,2020,34,7
6902,PROD_002,EMP267,2020,34,36
6903,PROD_006,EMP267,2020,34,28
6904,PROD_001,EMP267,2020,34,26
6905,ESP_004,EMP267,2020,34,5
6906,PROD_005,EMP267,2020,34,35
6907,PROD_004,EMP267,2020,34,41
6908,ESP_008,EMP267,2020,34,7
6909,PROD_008,EMP267,2020,34,44
6910,ESP_001,EMP267,2020,34,4
6911,PROD_007,EMP267,2020,34,25
6912,PROD_003,EMP256,2020,34,16
6913,ESP_007,EMP256,2020,34,2
6914,ESP_004,EMP256,2020,34,4
6915,ESP_005,EMP256,2020,34,1
6916,ESP_006,EMP256,2020,34,3
6917,PROD_007,EMP256,2020,34,9
6918,PROD_002,EMP256,2020,34,19
6919,PROD_004,EMP256,2020,34,20
6920,ESP_008,EMP256,2020,34,2
6921,PROD_001,EMP256,2020,34,38
6922,ESP_001,EMP256,2020,34,7
6923,PROD_006,EMP256,2020,34,9
6924,PROD_008,EMP256,2020,34,10
6925,ESP_002,EMP256,2020,34,2
6926,ESP_003,EMP256,2020,34,3
6927,PROD_005,EMP256,2020,34,7
6928,PROD_006,EMP244,2020,34,18
6929,PROD_008,EMP244,2020,34,16
6930,ESP_001,EMP244,2020,34,11
6931,ESP_005,EMP244,2020,34,7
6932,ESP_007,EMP244,2020,34,8
6933,PROD_005,EMP244,2020,34,20
6934,ESP_006,EMP244,2020,34,8
6935,PROD_004,EMP244,2020,34,31
6936,PROD_001,EMP244,2020,34,34
6937,PROD_007,EMP244,2020,34,34
6938,ESP_008,EMP244,2020,34,4
6939,ESP_002,EMP244,2020,34,7
6940,PROD_003,EMP244,2020,34,32
6941,ESP_004,EMP244,2020,34,8
6942,ESP_003,EMP244,2020,34,7
6943,PROD_002,EMP244,2020,34,32
6944,ESP_003,EMP234,2020,34,6
6945,PROD_001,EMP234,2020,34,22
6946,PROD_003,EMP234,2020,34,34
6947,PROD_007,EMP234,2020,34,14
6948,PROD_004,EMP234,2020,34,30
6949,ESP_006,EMP234,2020,34,2
6950,ESP_001,EMP234,2020,34,4
6951,PROD_008,EMP234,2020,34,11
6952,PROD_005,EMP234,2020,34,13
6953,ESP_005,EMP234,2020,34,3
6954,ESP_008,EMP234,2020,34,2
6955,PROD_002,EMP234,2020,34,30
6956,PROD_006,EMP234,2020,34,7
6957,ESP_004,EMP234,2020,34,5
6958,ESP_002,EMP234,2020,34,3
6959,ESP_007,EMP234,2020,34,3
6960,PROD_006,EMP290,2020,35,8
